time,open,high,low,close,tick_volume,spread,real_volume
2025-02-21 08:30:00+00:00,2748.09,2756.03,2748.09,2755.72,4639,350,0
2025-02-21 08:45:00+00:00,2755.74,2758.68,2752.57,2755.94,4104,350,0
2025-02-21 09:00:00+00:00,2755.79,2761.09,2753.63,2756.68,4110,350,0
2025-02-21 09:15:00+00:00,2756.74,2757.74,2753.83,2755.19,4072,350,0
2025-02-21 09:30:00+00:00,2755.03,2760.76,2751.69,2758.05,4148,350,0
2025-02-21 09:45:00+00:00,2757.7,2761.67,2755.94,2760.92,4163,350,0
2025-02-21 10:00:00+00:00,2760.7,2763.96,2759.35,2762.18,4382,350,0
2025-02-21 10:15:00+00:00,2762.22,2769.79,2759.77,2765.46,4629,350,0
2025-02-21 10:30:00+00:00,2765.65,2768.6,2755.86,2756.83,4707,350,0
2025-02-21 10:45:00+00:00,2756.86,2758.95,2753.63,2755.69,4383,350,0
2025-02-21 11:00:00+00:00,2755.79,2761.32,2753.88,2757.51,4829,350,0
2025-02-21 11:15:00+00:00,2757.62,2757.64,2747.3,2753.27,5149,350,0
2025-02-21 11:30:00+00:00,2753.04,2755.88,2751.02,2751.95,4630,350,0
2025-02-21 11:45:00+00:00,2751.65,2754.15,2748.54,2750.77,4193,350,0
2025-02-21 12:00:00+00:00,2750.64,2760.07,2749.2,2759.45,4595,350,0
2025-02-21 12:15:00+00:00,2759.44,2830.65,2758.75,2793.13,6273,350,0
2025-02-21 12:30:00+00:00,2793.49,2803.85,2767.56,2771.9,6472,350,0
2025-02-21 12:45:00+00:00,2771.95,2783.91,2768.24,2782.17,5896,350,0
2025-02-21 13:00:00+00:00,2782.41,2799.17,2780.72,2796.56,5913,350,0
2025-02-21 13:15:00+00:00,2796.41,2802.68,2793.02,2798.56,5633,350,0
2025-02-21 13:30:00+00:00,2798.56,2807.79,2796.81,2803.72,5277,350,0
2025-02-21 13:45:00+00:00,2803.72,2804.99,2798.45,2800.18,5131,350,0
2025-02-21 14:00:00+00:00,2800.29,2806.12,2789.01,2789.7,5593,350,0
2025-02-21 14:15:00+00:00,2789.13,2804.65,2785.72,2799.39,5602,350,0
2025-02-21 14:30:00+00:00,2799.39,2802.08,2791.42,2793.69,5203,350,0
2025-02-21 14:45:00+00:00,2793.5,2796.48,2788.37,2788.65,4872,350,0
2025-02-21 15:00:00+00:00,2788.58,2796.22,2788.16,2795.22,5362,350,0
2025-02-21 15:15:00+00:00,2795.6,2800.81,2793.48,2797.88,5447,350,0
2025-02-21 15:30:00+00:00,2797.32,2805.53,2795.37,2798.36,5342,350,0
2025-02-21 15:45:00+00:00,2798.38,2806.97,2797.86,2806.48,5248,350,0
2025-02-21 16:00:00+00:00,2806.72,2843.11,2802.07,2837.94,6590,350,0
