time,open,high,low,close,tick_volume,spread,real_volume
2025-02-21 08:00:00+00:00,2928.3,2928.74,2925.53,2927.31,925,15,0
2025-02-21 08:15:00+00:00,2927.31,2928.39,2926.08,2927.4,654,15,0
2025-02-21 08:30:00+00:00,2927.39,2930.78,2924.22,2930.13,1232,9,0
2025-02-21 08:45:00+00:00,2930.12,2933.9,2929.63,2930.21,937,14,0
2025-02-21 09:00:00+00:00,2930.05,2930.97,2925.49,2928.92,1044,6,0
2025-02-21 09:15:00+00:00,2928.93,2929.58,2926.63,2928.97,911,5,0
2025-02-21 09:30:00+00:00,2928.85,2931.45,2928.85,2929.66,905,10,0
2025-02-21 09:45:00+00:00,2929.66,2931.07,2928.87,2929.77,758,5,0
2025-02-21 10:00:00+00:00,2929.72,2933.03,2929.01,2931.84,943,13,0
2025-02-21 10:15:00+00:00,2931.84,2932.73,2930.75,2930.86,487,5,0
2025-02-21 10:30:00+00:00,2930.8,2931.91,2929.83,2930.83,516,15,0
2025-02-21 10:45:00+00:00,2930.83,2932.53,2929.16,2930.09,622,5,0
2025-02-21 11:00:00+00:00,2929.92,2931.3,2923.76,2923.91,1165,8,0
2025-02-21 11:15:00+00:00,2923.97,2924.54,2916.74,2918.91,1306,6,0
2025-02-21 11:30:00+00:00,2919.21,2923.09,2918.89,2921.99,1014,7,0
2025-02-21 11:45:00+00:00,2922.0,2924.88,2921.17,2923.29,859,6,0
2025-02-21 12:00:00+00:00,2923.23,2927.08,2923.07,2924.74,962,5,0
2025-02-21 12:15:00+00:00,2924.66,2926.09,2923.67,2925.28,719,13,0
2025-02-21 12:30:00+00:00,2925.15,2929.13,2925.15,2926.92,891,12,0
2025-02-21 12:45:00+00:00,2926.92,2929.63,2926.27,2929.25,880,15,0
2025-02-21 13:00:00+00:00,2929.36,2930.95,2928.99,2930.51,927,6,0
2025-02-21 13:15:00+00:00,2930.53,2930.77,2929.31,2929.66,709,15,0
2025-02-21 13:30:00+00:00,2929.71,2930.49,2928.88,2930.22,518,14,0
2025-02-21 13:45:00+00:00,2930.22,2931.02,2929.77,2930.5,432,15,0
2025-02-21 14:00:00+00:00,2930.54,2934.66,2929.75,2934.28,818,10,0
2025-02-21 14:15:00+00:00,2934.31,2936.06,2931.93,2935.81,828,13,0
2025-02-21 14:30:00+00:00,2935.85,2935.89,2930.8,2931.94,899,5,0
2025-02-21 14:45:00+00:00,2931.8,2931.96,2928.03,2928.37,764,8,0
2025-02-21 15:00:00+00:00,2928.4,2931.35,2927.58,2931.1,1059,7,0
2025-02-21 15:15:00+00:00,2931.18,2934.31,2931.18,2933.21,1006,13,0
2025-02-21 15:30:00+00:00,2933.29,2935.22,2933.17,2934.44,714,5,0
2025-02-21 15:45:00+00:00,2934.24,2934.72,2929.96,2930.11,1045,7,0
2025-02-21 16:00:00+00:00,2930.11,2933.04,2929.67,2932.7,1140,11,0
2025-02-21 16:15:00+00:00,2932.69,2934.55,2930.18,2932.42,1216,13,0
2025-02-21 16:30:00+00:00,2932.37,2932.91,2926.84,2930.0,1331,5,0
2025-02-21 16:45:00+00:00,2930.07,2932.91,2929.63,2930.94,1144,5,0
2025-02-21 17:00:00+00:00,2930.91,2934.23,2929.3,2933.82,1127,6,0
2025-02-21 17:15:00+00:00,2933.8,2935.61,2933.51,2935.56,1094,14,0
2025-02-21 17:30:00+00:00,2935.45,2935.6,2928.24,2929.58,1488,6,0
2025-02-21 17:45:00+00:00,2933.26,2938.97,2932.24,2933.68,1524,5,0
2025-02-21 18:00:00+00:00,2933.19,2935.68,2927.64,2927.87,1565,5,0
2025-02-21 18:15:00+00:00,2928.1,2929.05,2921.76,2925.4,1519,6,0
2025-02-21 18:30:00+00:00,2925.4,2929.5,2925.07,2925.94,1492,9,0
2025-02-21 18:45:00+00:00,2925.87,2931.5,2925.82,2928.8,1331,9,0
2025-02-21 19:00:00+00:00,2928.67,2931.72,2927.35,2931.34,1293,12,0
2025-02-21 19:15:00+00:00,2931.37,2934.87,2931.36,2934.15,1196,5,0
2025-02-21 19:30:00+00:00,2934.19,2938.4,2934.08,2936.31,1184,5,0
2025-02-21 19:45:00+00:00,2936.3,2938.27,2935.37,2936.78,1088,6,0
2025-02-21 20:00:00+00:00,2936.79,2938.37,2936.2,2938.01,1050,14,0
2025-02-21 20:15:00+00:00,2938.06,2939.67,2937.28,2937.98,1090,8,0
2025-02-21 20:30:00+00:00,2937.83,2940.69,2937.58,2940.33,1072,10,0
2025-02-21 20:45:00+00:00,2940.28,2941.63,2939.31,2939.78,992,6,0
2025-02-21 21:00:00+00:00,2939.81,2940.23,2937.98,2938.74,1060,5,0
2025-02-21 21:15:00+00:00,2938.74,2940.14,2937.69,2939.43,1152,5,0
2025-02-21 21:30:00+00:00,2939.4,2942.33,2939.36,2940.54,1179,5,0
2025-02-21 21:45:00+00:00,2940.47,2942.72,2939.96,2941.89,940,5,0
2025-02-21 22:00:00+00:00,2941.98,2942.54,2941.03,2941.62,904,11,0
2025-02-21 22:15:00+00:00,2941.61,2942.56,2939.05,2939.29,870,5,0
2025-02-21 22:30:00+00:00,2939.33,2940.49,2937.13,2937.64,966,7,0
2025-02-21 22:45:00+00:00,2937.63,2937.63,2932.91,2933.46,1206,7,0
2025-02-21 23:00:00+00:00,2933.22,2937.22,2933.22,2935.76,1019,5,0
2025-02-21 23:15:00+00:00,2935.75,2935.75,2932.49,2934.14,1086,8,0
2025-02-21 23:30:00+00:00,2934.2,2936.45,2933.36,2935.98,1101,5,0
2025-02-21 23:45:00+00:00,2936.01,2936.26,2934.14,2934.8,1134,7,0
2025-02-22 00:00:00+00:00,2934.7,2935.62,2932.09,2935.42,475,5,0
2025-02-22 00:15:00+00:00,2935.44,2936.53,2934.96,2936.25,296,19,0
2025-02-22 00:30:00+00:00,2936.19,2938.04,2935.63,2937.5,297,17,0
2025-02-22 00:45:00+00:00,2937.3,2938.01,2935.31,2935.89,274,5,0
2025-02-24 02:00:00+00:00,2934.65,2940.53,2933.91,2939.31,853,5,0
2025-02-24 02:15:00+00:00,2939.36,2940.6,2938.46,2938.67,602,5,0
2025-02-24 02:30:00+00:00,2938.28,2939.34,2936.88,2937.78,587,5,0
2025-02-24 02:45:00+00:00,2937.78,2938.91,2936.4,2937.0,717,5,0
2025-02-24 03:00:00+00:00,2936.8,2938.04,2936.13,2936.53,575,5,0
2025-02-24 03:15:00+00:00,2936.58,2937.23,2934.28,2935.72,575,5,0
2025-02-24 03:30:00+00:00,2935.73,2935.76,2933.84,2934.85,561,13,0
2025-02-24 03:45:00+00:00,2934.86,2934.89,2929.52,2930.13,878,5,0
2025-02-24 04:00:00+00:00,2930.19,2930.19,2923.3,2924.19,1252,5,0
2025-02-24 04:15:00+00:00,2924.16,2926.2,2921.33,2925.95,1233,7,0
2025-02-24 04:30:00+00:00,2925.98,2931.43,2924.79,2929.47,1342,5,0
2025-02-24 04:45:00+00:00,2929.62,2929.8,2924.98,2928.07,917,5,0
2025-02-24 05:00:00+00:00,2927.88,2928.95,2925.03,2928.04,748,12,0
2025-02-24 05:15:00+00:00,2928.11,2933.03,2928.06,2931.41,998,5,0
2025-02-24 05:30:00+00:00,2931.31,2937.2,2931.28,2936.86,1047,7,0
2025-02-24 05:45:00+00:00,2936.99,2940.91,2936.89,2940.87,1002,7,0
2025-02-24 06:00:00+00:00,2940.81,2943.48,2939.87,2942.47,1192,5,0
2025-02-24 06:15:00+00:00,2942.29,2944.38,2940.45,2941.6,1158,5,0
2025-02-24 06:30:00+00:00,2941.52,2944.64,2940.03,2941.22,978,5,0
2025-02-24 06:45:00+00:00,2940.76,2941.82,2939.23,2941.0,661,5,0
2025-02-24 07:00:00+00:00,2941.2,2941.68,2937.36,2940.54,879,5,0
2025-02-24 07:15:00+00:00,2940.51,2943.03,2940.51,2942.05,672,5,0
2025-02-24 07:30:00+00:00,2942.05,2943.05,2938.9,2939.41,695,5,0
2025-02-24 07:45:00+00:00,2939.42,2941.92,2937.89,2940.61,762,5,0
2025-02-24 08:00:00+00:00,2940.87,2941.69,2939.59,2940.98,788,5,0
2025-02-24 08:15:00+00:00,2940.96,2941.86,2940.02,2940.37,832,5,0
2025-02-24 08:30:00+00:00,2940.55,2940.89,2937.61,2939.05,760,5,0
2025-02-24 08:45:00+00:00,2939.02,2939.94,2935.52,2936.36,779,12,0
2025-02-24 09:00:00+00:00,2936.27,2939.97,2935.37,2938.11,795,5,0
2025-02-24 09:15:00+00:00,2938.04,2942.05,2937.28,2939.68,796,8,0
2025-02-24 09:30:00+00:00,2939.55,2940.42,2937.13,2937.41,601,5,0
2025-02-24 09:45:00+00:00,2937.36,2938.91,2936.86,2938.57,637,5,0
2025-02-24 10:00:00+00:00,2938.57,2941.25,2938.23,2940.72,614,10,0
2025-02-24 10:15:00+00:00,2940.58,2940.9,2939.23,2939.83,753,14,0
2025-02-24 10:30:00+00:00,2939.61,2944.27,2939.57,2943.87,879,13,0
2025-02-24 10:45:00+00:00,2943.91,2944.84,2941.99,2943.84,866,13,0
2025-02-24 11:00:00+00:00,2944.28,2944.83,2942.23,2943.05,953,5,0
2025-02-24 11:15:00+00:00,2942.78,2943.47,2940.49,2942.26,1067,11,0
2025-02-24 11:30:00+00:00,2942.3,2942.59,2938.19,2940.42,986,5,0
2025-02-24 11:45:00+00:00,2940.49,2948.74,2940.43,2946.37,1069,8,0
2025-02-24 12:00:00+00:00,2946.23,2948.24,2944.79,2945.23,1050,5,0
2025-02-24 12:15:00+00:00,2945.25,2946.76,2943.46,2946.37,1030,14,0
2025-02-24 12:30:00+00:00,2946.32,2946.7,2944.47,2944.84,881,7,0
2025-02-24 12:45:00+00:00,2944.83,2945.25,2942.88,2944.16,756,12,0
2025-02-24 13:00:00+00:00,2944.28,2944.65,2942.81,2943.08,750,15,0
2025-02-24 13:15:00+00:00,2943.02,2943.51,2942.08,2942.15,549,15,0
2025-02-24 13:30:00+00:00,2942.05,2942.05,2937.74,2938.17,1015,7,0
2025-02-24 13:45:00+00:00,2938.16,2938.74,2934.91,2938.4,1062,5,0
2025-02-24 14:00:00+00:00,2938.39,2940.59,2937.69,2938.74,759,10,0
2025-02-24 14:15:00+00:00,2938.74,2942.77,2938.59,2942.29,677,13,0
2025-02-24 14:30:00+00:00,2942.29,2945.07,2941.62,2944.61,1069,13,0
2025-02-24 14:45:00+00:00,2944.65,2948.23,2944.37,2947.74,925,15,0
2025-02-24 15:00:00+00:00,2947.73,2951.12,2945.62,2946.42,1081,7,0
2025-02-24 15:15:00+00:00,2946.42,2948.01,2946.08,2946.85,650,15,0
2025-02-24 15:30:00+00:00,2946.81,2947.82,2945.57,2945.77,944,15,0
2025-02-24 15:45:00+00:00,2945.76,2947.44,2945.44,2946.46,817,14,0
2025-02-24 16:00:00+00:00,2946.34,2950.98,2946.26,2950.49,1211,12,0
2025-02-24 16:15:00+00:00,2950.55,2950.97,2946.96,2949.69,1307,5,0
2025-02-24 16:30:00+00:00,2949.8,2952.41,2948.93,2951.79,1130,9,0
2025-02-24 16:45:00+00:00,2951.84,2954.52,2950.6,2954.4,1037,5,0
2025-02-24 17:00:00+00:00,2954.39,2956.18,2950.16,2950.66,1316,10,0
2025-02-24 17:15:00+00:00,2950.79,2950.79,2939.36,2942.48,1421,6,0
2025-02-24 17:30:00+00:00,2942.01,2943.76,2934.72,2942.69,1624,5,0
2025-02-24 17:45:00+00:00,2942.63,2944.1,2938.87,2938.87,1459,5,0
2025-02-24 18:00:00+00:00,2938.56,2938.82,2930.78,2936.33,1602,5,0
2025-02-24 18:15:00+00:00,2936.31,2937.76,2934.66,2935.89,1427,7,0
2025-02-24 18:30:00+00:00,2935.91,2940.49,2933.28,2935.7,1518,8,0
2025-02-24 18:45:00+00:00,2935.69,2938.56,2935.69,2936.52,1359,10,0
2025-02-24 19:00:00+00:00,2936.49,2942.93,2936.47,2942.53,1404,5,0
2025-02-24 19:15:00+00:00,2942.55,2943.63,2940.68,2940.94,1176,6,0
2025-02-24 19:30:00+00:00,2940.91,2942.98,2939.93,2942.75,1194,11,0
2025-02-24 19:45:00+00:00,2942.54,2943.54,2940.18,2943.37,1155,12,0
2025-02-24 20:00:00+00:00,2943.4,2944.53,2941.01,2943.74,1197,6,0
2025-02-24 20:15:00+00:00,2944.08,2944.56,2942.53,2943.38,1063,6,0
2025-02-24 20:30:00+00:00,2943.42,2944.71,2942.6,2943.19,1039,8,0
2025-02-24 20:45:00+00:00,2943.21,2944.58,2942.56,2943.42,1094,6,0
2025-02-24 21:00:00+00:00,2943.1,2945.19,2942.84,2944.64,1062,8,0
2025-02-24 21:15:00+00:00,2944.63,2947.82,2944.62,2947.05,1026,14,0
2025-02-24 21:30:00+00:00,2947.01,2947.99,2946.17,2946.66,908,10,0
2025-02-24 21:45:00+00:00,2946.61,2947.99,2946.44,2947.41,777,8,0
2025-02-24 22:00:00+00:00,2947.49,2949.89,2947.41,2949.81,881,13,0
2025-02-24 22:15:00+00:00,2949.79,2949.8,2946.88,2947.2,935,6,0
2025-02-24 22:30:00+00:00,2947.23,2949.27,2947.09,2948.72,870,10,0
2025-02-24 22:45:00+00:00,2948.82,2949.87,2948.61,2949.25,804,5,0
2025-02-24 23:00:00+00:00,2949.21,2949.66,2948.33,2949.38,772,13,0
2025-02-24 23:15:00+00:00,2949.48,2949.83,2947.06,2947.62,822,12,0
2025-02-24 23:30:00+00:00,2947.71,2950.61,2947.49,2949.98,781,12,0
2025-02-24 23:45:00+00:00,2950.16,2951.51,2949.52,2950.61,1002,10,0
2025-02-25 00:00:00+00:00,2950.61,2951.48,2950.36,2951.05,356,12,0
2025-02-25 00:15:00+00:00,2951.02,2951.75,2950.89,2951.65,291,13,0
2025-02-25 00:30:00+00:00,2951.68,2953.06,2951.42,2951.5,309,15,0
2025-02-25 00:45:00+00:00,2951.37,2952.9,2951.2,2952.62,373,5,0
2025-02-25 02:00:00+00:00,2952.64,2953.79,2950.09,2950.12,501,7,0
2025-02-25 02:15:00+00:00,2950.19,2951.48,2948.12,2951.38,526,6,0
2025-02-25 02:30:00+00:00,2951.41,2953.53,2951.01,2952.31,494,14,0
2025-02-25 02:45:00+00:00,2952.3,2952.42,2948.95,2949.92,580,15,0
2025-02-25 03:00:00+00:00,2950.05,2952.61,2949.37,2949.45,572,5,0
2025-02-25 03:15:00+00:00,2949.48,2949.48,2948.23,2948.84,288,14,0
2025-02-25 03:30:00+00:00,2948.84,2949.96,2948.71,2949.0,372,15,0
2025-02-25 03:45:00+00:00,2949.03,2950.1,2948.68,2949.69,469,12,0
2025-02-25 04:00:00+00:00,2949.71,2952.51,2948.84,2951.5,1161,5,0
2025-02-25 04:15:00+00:00,2951.49,2951.59,2948.86,2949.86,1106,10,0
2025-02-25 04:30:00+00:00,2949.85,2950.84,2945.29,2947.36,1082,14,0
2025-02-25 04:45:00+00:00,2947.37,2949.6,2946.34,2949.52,1234,8,0
2025-02-25 05:00:00+00:00,2949.6,2951.11,2948.78,2949.77,705,9,0
2025-02-25 05:15:00+00:00,2949.96,2952.47,2949.54,2949.91,1074,5,0
2025-02-25 05:30:00+00:00,2949.86,2951.23,2949.53,2950.67,791,14,0
2025-02-25 05:45:00+00:00,2950.67,2950.67,2947.07,2948.6,1000,8,0
2025-02-25 06:00:00+00:00,2948.26,2949.51,2947.64,2948.64,915,14,0
2025-02-25 06:15:00+00:00,2948.64,2948.73,2944.82,2944.91,1215,15,0
2025-02-25 06:30:00+00:00,2944.95,2945.53,2942.45,2942.92,984,12,0
2025-02-25 06:45:00+00:00,2942.97,2942.97,2937.51,2939.61,1206,13,0
2025-02-25 07:00:00+00:00,2939.56,2939.9,2935.88,2935.95,728,13,0
2025-02-25 07:15:00+00:00,2935.95,2938.64,2935.03,2937.17,780,10,0
2025-02-25 07:30:00+00:00,2937.18,2938.91,2936.79,2937.61,715,13,0
2025-02-25 07:45:00+00:00,2937.62,2937.67,2935.91,2936.82,530,11,0
2025-02-25 08:00:00+00:00,2936.82,2939.44,2936.57,2938.95,728,15,0
2025-02-25 08:15:00+00:00,2938.95,2939.48,2937.47,2939.06,537,12,0
2025-02-25 08:30:00+00:00,2939.09,2940.96,2938.5,2938.69,893,10,0
2025-02-25 08:45:00+00:00,2938.7,2939.91,2936.93,2938.09,1023,7,0
2025-02-25 09:00:00+00:00,2937.99,2938.06,2936.58,2936.74,1004,5,0
2025-02-25 09:15:00+00:00,2936.65,2938.44,2935.48,2935.75,756,8,0
2025-02-25 09:30:00+00:00,2935.7,2935.78,2934.38,2935.51,772,14,0
2025-02-25 09:45:00+00:00,2935.51,2937.19,2933.58,2935.78,900,14,0
2025-02-25 10:00:00+00:00,2935.71,2940.35,2934.78,2939.05,1072,5,0
2025-02-25 10:15:00+00:00,2939.01,2939.18,2936.16,2937.74,859,12,0
2025-02-25 10:30:00+00:00,2937.77,2938.81,2933.69,2933.9,1096,11,0
2025-02-25 10:45:00+00:00,2933.97,2934.77,2930.67,2931.71,1271,9,0
2025-02-25 11:00:00+00:00,2931.79,2933.73,2929.52,2933.25,1243,8,0
2025-02-25 11:15:00+00:00,2933.22,2934.85,2931.93,2934.71,1090,9,0
2025-02-25 11:30:00+00:00,2934.74,2941.22,2934.18,2940.84,1050,5,0
2025-02-25 11:45:00+00:00,2940.9,2942.43,2939.02,2941.62,894,9,0
2025-02-25 12:00:00+00:00,2941.63,2942.42,2937.5,2940.39,1058,15,0
2025-02-25 12:15:00+00:00,2940.49,2941.05,2939.26,2939.32,896,5,0
2025-02-25 12:30:00+00:00,2939.32,2942.11,2939.22,2941.99,794,12,0
2025-02-25 12:45:00+00:00,2942.0,2942.2,2938.94,2938.97,922,10,0
2025-02-25 13:00:00+00:00,2938.97,2939.85,2937.42,2939.33,939,13,0
2025-02-25 13:15:00+00:00,2939.33,2940.79,2938.5,2939.32,952,15,0
2025-02-25 13:30:00+00:00,2939.36,2941.5,2939.0,2940.34,876,13,0
2025-02-25 13:45:00+00:00,2940.36,2940.42,2937.54,2937.56,862,13,0
2025-02-25 14:00:00+00:00,2937.58,2939.95,2937.11,2938.9,839,10,0
2025-02-25 14:15:00+00:00,2938.9,2940.21,2938.28,2939.92,698,14,0
2025-02-25 14:30:00+00:00,2939.92,2940.46,2938.75,2939.24,943,5,0
2025-02-25 14:45:00+00:00,2939.28,2940.37,2937.77,2938.64,932,15,0
2025-02-25 15:00:00+00:00,2938.64,2940.8,2938.45,2940.53,981,5,0
2025-02-25 15:15:00+00:00,2940.59,2941.35,2934.36,2934.41,1171,7,0
2025-02-25 15:30:00+00:00,2934.38,2934.7,2924.12,2925.9,1550,5,0
2025-02-25 15:45:00+00:00,2925.79,2930.37,2924.03,2928.53,1437,6,0
2025-02-25 16:00:00+00:00,2928.77,2931.88,2926.24,2931.04,1511,7,0
2025-02-25 16:15:00+00:00,2931.01,2931.94,2927.63,2928.69,1324,8,0
2025-02-25 16:30:00+00:00,2928.75,2935.5,2927.71,2934.3,1430,12,0
2025-02-25 16:45:00+00:00,2934.27,2937.98,2933.09,2937.42,1471,5,0
2025-02-25 17:00:00+00:00,2937.24,2940.48,2937.18,2939.8,1292,6,0
2025-02-25 17:15:00+00:00,2939.88,2942.86,2939.72,2942.66,1356,7,0
2025-02-25 17:30:00+00:00,2942.72,2944.84,2938.47,2938.73,1474,5,0
2025-02-25 17:45:00+00:00,2938.73,2939.91,2932.06,2932.74,1520,5,0
2025-02-25 18:00:00+00:00,2932.64,2934.89,2927.19,2928.25,1554,5,0
2025-02-25 18:15:00+00:00,2927.75,2927.93,2910.05,2910.18,1714,5,0
2025-02-25 18:30:00+00:00,2910.19,2910.74,2900.53,2904.22,1707,5,0
2025-02-25 18:45:00+00:00,2904.08,2909.41,2902.82,2905.7,1569,6,0
2025-02-25 19:00:00+00:00,2905.88,2906.82,2888.27,2897.54,1683,5,0
2025-02-25 19:15:00+00:00,2897.29,2901.34,2894.05,2895.15,1507,5,0
2025-02-25 19:30:00+00:00,2895.19,2899.32,2890.22,2895.01,1528,5,0
2025-02-25 19:45:00+00:00,2894.99,2898.08,2890.93,2896.35,1379,5,0
2025-02-25 20:00:00+00:00,2896.41,2897.09,2893.7,2896.1,1282,7,0
2025-02-25 20:15:00+00:00,2896.1,2900.93,2895.93,2900.25,1282,5,0
2025-02-25 20:30:00+00:00,2900.29,2903.66,2900.15,2903.22,1365,5,0
2025-02-25 20:45:00+00:00,2903.7,2908.82,2902.91,2907.51,1308,9,0
2025-02-25 21:00:00+00:00,2907.6,2912.24,2906.46,2906.89,1302,5,0
2025-02-25 21:15:00+00:00,2906.93,2908.3,2905.49,2905.87,1281,5,0
2025-02-25 21:30:00+00:00,2906.07,2909.75,2905.47,2909.18,1129,7,0
2025-02-25 21:45:00+00:00,2909.2,2911.56,2909.13,2909.58,1040,10,0
2025-02-25 22:00:00+00:00,2909.51,2910.11,2907.68,2907.84,957,11,0
2025-02-25 22:15:00+00:00,2908.0,2908.33,2905.86,2907.35,823,8,0
2025-02-25 22:30:00+00:00,2907.39,2912.98,2907.35,2912.88,1000,20,0
2025-02-25 22:45:00+00:00,2912.9,2913.97,2911.54,2912.15,1155,16,0
2025-02-25 23:00:00+00:00,2912.16,2912.88,2910.88,2911.39,995,16,0
2025-02-25 23:15:00+00:00,2911.38,2913.4,2910.92,2912.77,948,14,0
2025-02-25 23:30:00+00:00,2912.91,2913.27,2911.51,2912.79,933,16,0
2025-02-25 23:45:00+00:00,2912.76,2913.36,2911.63,2912.78,1131,6,0
2025-02-26 00:00:00+00:00,2912.82,2917.33,2912.69,2916.8,797,6,0
2025-02-26 00:15:00+00:00,2916.82,2917.37,2916.02,2916.02,485,10,0
2025-02-26 00:30:00+00:00,2916.03,2916.92,2913.7,2914.34,595,6,0
2025-02-26 00:45:00+00:00,2914.34,2915.76,2913.73,2914.82,480,9,0
2025-02-26 02:00:00+00:00,2915.14,2917.13,2914.19,2914.89,590,5,0
2025-02-26 02:15:00+00:00,2914.76,2915.24,2913.61,2914.39,408,5,0
2025-02-26 02:30:00+00:00,2914.4,2916.94,2914.4,2916.63,405,12,0
2025-02-26 02:45:00+00:00,2916.62,2919.0,2916.33,2918.69,516,13,0
2025-02-26 03:00:00+00:00,2918.85,2924.3,2918.67,2924.09,713,11,0
2025-02-26 03:15:00+00:00,2924.11,2925.97,2923.5,2923.6,698,5,0
2025-02-26 03:30:00+00:00,2923.66,2925.45,2923.66,2924.97,396,12,0
2025-02-26 03:45:00+00:00,2925.11,2925.56,2921.91,2923.52,766,9,0
2025-02-26 04:00:00+00:00,2923.53,2925.74,2922.57,2923.65,1148,11,0
2025-02-26 04:15:00+00:00,2923.7,2930.08,2923.7,2927.65,1044,11,0
2025-02-26 04:30:00+00:00,2927.65,2928.16,2923.5,2925.53,1141,10,0
2025-02-26 04:45:00+00:00,2925.41,2925.41,2915.27,2917.68,1022,6,0
2025-02-26 05:00:00+00:00,2917.7,2920.05,2914.8,2916.77,984,15,0
2025-02-26 05:15:00+00:00,2916.77,2919.67,2916.66,2918.37,805,13,0
2025-02-26 05:30:00+00:00,2918.89,2920.93,2917.31,2917.84,937,5,0
2025-02-26 05:45:00+00:00,2917.88,2923.14,2917.13,2921.07,1006,11,0
2025-02-26 06:00:00+00:00,2921.05,2921.72,2919.99,2920.73,569,11,0
2025-02-26 06:15:00+00:00,2920.96,2920.96,2919.53,2920.35,649,13,0
2025-02-26 06:30:00+00:00,2920.36,2920.88,2918.69,2919.14,393,10,0
2025-02-26 06:45:00+00:00,2919.07,2919.95,2916.56,2917.28,425,9,0
2025-02-26 07:00:00+00:00,2917.14,2918.77,2915.76,2915.81,505,11,0
2025-02-26 07:15:00+00:00,2915.87,2915.9,2912.68,2915.24,652,11,0
2025-02-26 07:30:00+00:00,2915.2,2915.74,2913.35,2913.69,410,15,0
2025-02-26 07:45:00+00:00,2913.66,2915.91,2913.32,2915.02,422,8,0
2025-02-26 08:00:00+00:00,2915.02,2917.9,2914.95,2917.24,537,9,0
2025-02-26 08:15:00+00:00,2917.23,2921.02,2915.0,2919.99,653,6,0
2025-02-26 08:30:00+00:00,2919.86,2920.33,2914.86,2916.24,809,7,0
2025-02-26 08:45:00+00:00,2916.23,2917.41,2915.07,2915.41,925,14,0
2025-02-26 09:00:00+00:00,2915.38,2916.23,2908.79,2910.5,957,6,0
2025-02-26 09:15:00+00:00,2910.53,2913.0,2909.7,2912.32,725,15,0
2025-02-26 09:30:00+00:00,2912.32,2912.33,2907.5,2908.73,769,5,0
2025-02-26 09:45:00+00:00,2908.72,2908.9,2906.58,2906.62,697,5,0
2025-02-26 10:00:00+00:00,2906.58,2912.87,2905.8,2911.73,997,8,0
2025-02-26 10:15:00+00:00,2911.73,2912.98,2909.64,2911.96,772,5,0
2025-02-26 10:30:00+00:00,2911.98,2914.49,2909.94,2914.28,993,5,0
2025-02-26 10:45:00+00:00,2914.18,2917.42,2913.2,2915.35,1000,12,0
2025-02-26 11:00:00+00:00,2915.06,2916.01,2913.05,2914.16,889,7,0
2025-02-26 11:15:00+00:00,2914.16,2914.39,2909.89,2911.52,1101,5,0
2025-02-26 11:30:00+00:00,2911.59,2913.09,2909.48,2912.33,855,10,0
2025-02-26 11:45:00+00:00,2912.35,2918.41,2912.35,2918.0,1148,6,0
2025-02-26 12:00:00+00:00,2917.94,2918.9,2915.32,2915.4,1129,7,0
2025-02-26 12:15:00+00:00,2915.56,2916.42,2914.45,2915.93,836,15,0
2025-02-26 12:30:00+00:00,2916.04,2916.1,2913.39,2913.45,768,12,0
2025-02-26 12:45:00+00:00,2913.52,2915.09,2912.31,2913.26,760,7,0
2025-02-26 13:00:00+00:00,2913.61,2916.86,2913.28,2914.76,1030,15,0
2025-02-26 13:15:00+00:00,2914.72,2915.35,2913.07,2914.07,864,15,0
2025-02-26 13:30:00+00:00,2914.22,2914.6,2912.91,2913.21,764,15,0
2025-02-26 13:45:00+00:00,2913.21,2913.82,2911.08,2912.71,824,15,0
2025-02-26 14:00:00+00:00,2912.7,2914.17,2912.65,2913.2,666,15,0
2025-02-26 14:15:00+00:00,2913.15,2913.4,2912.06,2912.98,676,14,0
2025-02-26 14:30:00+00:00,2912.98,2915.26,2912.65,2914.94,643,6,0
2025-02-26 14:45:00+00:00,2914.95,2915.38,2912.62,2913.76,756,13,0
2025-02-26 15:00:00+00:00,2913.73,2915.42,2913.37,2914.28,744,10,0
2025-02-26 15:15:00+00:00,2914.28,2914.41,2910.04,2911.02,888,14,0
2025-02-26 15:30:00+00:00,2911.05,2913.98,2911.02,2913.02,833,14,0
2025-02-26 15:45:00+00:00,2913.02,2915.21,2912.27,2913.86,956,12,0
2025-02-26 16:00:00+00:00,2914.14,2915.08,2910.2,2911.86,1323,9,0
2025-02-26 16:15:00+00:00,2911.9,2913.4,2910.17,2913.33,1261,11,0
2025-02-26 16:30:00+00:00,2913.35,2913.48,2909.43,2910.79,1225,11,0
2025-02-26 16:45:00+00:00,2910.73,2911.63,2905.49,2905.85,1139,11,0
2025-02-26 17:00:00+00:00,2905.86,2906.19,2892.5,2896.13,1533,5,0
2025-02-26 17:15:00+00:00,2896.21,2896.85,2892.88,2894.99,1386,5,0
2025-02-26 17:30:00+00:00,2894.84,2896.71,2890.77,2895.16,1618,5,0
2025-02-26 17:45:00+00:00,2895.22,2905.35,2895.22,2901.09,1552,5,0
2025-02-26 18:00:00+00:00,2901.13,2907.51,2898.5,2905.42,1500,9,0
2025-02-26 18:15:00+00:00,2905.48,2912.08,2905.48,2911.18,1541,9,0
2025-02-26 18:30:00+00:00,2911.5,2912.1,2906.52,2909.95,1282,5,0
2025-02-26 18:45:00+00:00,2909.99,2914.26,2909.04,2913.61,1150,8,0
2025-02-26 19:00:00+00:00,2913.65,2916.62,2910.18,2913.45,1319,6,0
