time,open,high,low,close,volume
2025-02-22 07:00:00+00:00,9.22e-06,9.3e-06,9.22e-06,9.24e-06,274339794575.0
2025-02-22 08:00:00+00:00,9.24e-06,9.34e-06,9.23e-06,9.3e-06,460850815751.0
2025-02-22 09:00:00+00:00,9.3e-06,9.41e-06,9.3e-06,9.4e-06,442526812011.0
2025-02-22 10:00:00+00:00,9.4e-06,9.52e-06,9.39e-06,9.44e-06,723629758503.0
2025-02-22 11:00:00+00:00,9.45e-06,9.54e-06,9.41e-06,9.52e-06,409821196261.0
2025-02-22 12:00:00+00:00,9.52e-06,9.54e-06,9.43e-06,9.49e-06,478698015180.0
2025-02-22 13:00:00+00:00,9.49e-06,9.53e-06,9.42e-06,9.43e-06,555612398081.0
2025-02-22 14:00:00+00:00,9.43e-06,9.52e-06,9.43e-06,9.45e-06,483963528570.0
2025-02-22 15:00:00+00:00,9.45e-06,9.7e-06,9.44e-06,9.66e-06,1270054601845.0
2025-02-22 16:00:00+00:00,9.65e-06,9.73e-06,9.59e-06,9.6e-06,1374094177414.0
2025-02-22 17:00:00+00:00,9.6e-06,9.7e-06,9.57e-06,9.65e-06,763942442979.0
2025-02-22 18:00:00+00:00,9.66e-06,9.68e-06,9.59e-06,9.62e-06,626307559132.0
2025-02-22 19:00:00+00:00,9.63e-06,9.66e-06,9.59e-06,9.63e-06,284540888665.0
2025-02-22 20:00:00+00:00,9.62e-06,9.66e-06,9.57e-06,9.63e-06,338561064192.0
2025-02-22 21:00:00+00:00,9.63e-06,9.69e-06,9.61e-06,9.66e-06,317691649805.0
2025-02-22 22:00:00+00:00,9.66e-06,9.73e-06,9.62e-06,9.62e-06,298232959968.0
2025-02-22 23:00:00+00:00,9.63e-06,9.69e-06,9.58e-06,9.63e-06,301856773060.0
2025-02-23 00:00:00+00:00,9.62e-06,9.64e-06,9.53e-06,9.58e-06,595510696365.0
2025-02-23 01:00:00+00:00,9.58e-06,9.6e-06,9.49e-06,9.55e-06,556971825203.0
2025-02-23 02:00:00+00:00,9.55e-06,9.57e-06,9.49e-06,9.49e-06,365199204704.0
2025-02-23 03:00:00+00:00,9.5e-06,9.52e-06,9.44e-06,9.47e-06,373702475933.0
2025-02-23 04:00:00+00:00,9.46e-06,9.48e-06,9.42e-06,9.46e-06,327883745517.0
2025-02-23 05:00:00+00:00,9.46e-06,9.56e-06,9.46e-06,9.52e-06,370285974337.0
2025-02-23 06:00:00+00:00,9.53e-06,9.63e-06,9.49e-06,9.62e-06,397102324798.0
2025-02-23 07:00:00+00:00,9.62e-06,9.81e-06,9.6e-06,9.73e-06,752001451919.0
2025-02-23 08:00:00+00:00,9.73e-06,9.75e-06,9.64e-06,9.68e-06,450552315517.0
2025-02-23 09:00:00+00:00,9.68e-06,9.71e-06,9.52e-06,9.55e-06,1172129172464.0
2025-02-23 10:00:00+00:00,9.56e-06,9.56e-06,9.47e-06,9.51e-06,840207893017.0
2025-02-23 11:00:00+00:00,9.51e-06,9.56e-06,9.4e-06,9.4e-06,606268583957.0
2025-02-23 12:00:00+00:00,9.41e-06,9.44e-06,9.27e-06,9.32e-06,972594151265.0
2025-02-23 13:00:00+00:00,9.32e-06,9.42e-06,9.3e-06,9.4e-06,490809594087.0
2025-02-23 14:00:00+00:00,9.41e-06,9.43e-06,9.28e-06,9.32e-06,405781434454.0
2025-02-23 15:00:00+00:00,9.32e-06,9.38e-06,9.21e-06,9.22e-06,541865867086.0
2025-02-23 16:00:00+00:00,9.22e-06,9.3e-06,9.22e-06,9.26e-06,341883160741.0
2025-02-23 17:00:00+00:00,9.25e-06,9.39e-06,9.25e-06,9.35e-06,409472672062.0
2025-02-23 18:00:00+00:00,9.35e-06,9.4e-06,9.31e-06,9.32e-06,447217342521.0
2025-02-23 19:00:00+00:00,9.31e-06,9.34e-06,9.28e-06,9.3e-06,319868365217.0
2025-02-23 20:00:00+00:00,9.3e-06,9.3e-06,9.21e-06,9.3e-06,405537788145.0
2025-02-23 21:00:00+00:00,9.3e-06,9.33e-06,9.25e-06,9.32e-06,150062911415.0
2025-02-23 22:00:00+00:00,9.32e-06,9.33e-06,9.22e-06,9.28e-06,251827099770.0
2025-02-23 23:00:00+00:00,9.28e-06,9.42e-06,9.28e-06,9.35e-06,547873785587.0
2025-02-24 00:00:00+00:00,9.35e-06,9.43e-06,9.32e-06,9.32e-06,239286556793.0
2025-02-24 01:00:00+00:00,9.33e-06,9.35e-06,9.15e-06,9.2e-06,515534685940.0
2025-02-24 02:00:00+00:00,9.2e-06,9.27e-06,9.17e-06,9.19e-06,322716236953.0
2025-02-24 03:00:00+00:00,9.18e-06,9.18e-06,8.94e-06,9.02e-06,1251583941491.0
2025-02-24 04:00:00+00:00,9.01e-06,9.06e-06,8.86e-06,8.97e-06,947838985220.0
2025-02-24 05:00:00+00:00,8.96e-06,9.11e-06,8.93e-06,9.09e-06,767297887000.0
2025-02-24 06:00:00+00:00,9.09e-06,9.11e-06,9e-06,9.08e-06,558842797731.0
2025-02-24 07:00:00+00:00,9.07e-06,9.13e-06,9.03e-06,9.04e-06,319695029962.0
2025-02-24 08:00:00+00:00,9.05e-06,9.06e-06,8.81e-06,8.87e-06,1378468082922.0
2025-02-24 09:00:00+00:00,8.86e-06,9.04e-06,8.84e-06,8.94e-06,809940234590.0
2025-02-24 10:00:00+00:00,8.95e-06,8.96e-06,8.73e-06,8.86e-06,1380699041242.0
2025-02-24 11:00:00+00:00,8.86e-06,8.95e-06,8.78e-06,8.94e-06,521642732302.0
2025-02-24 12:00:00+00:00,8.94e-06,8.96e-06,8.88e-06,8.91e-06,293493349383.0
2025-02-24 13:00:00+00:00,8.91e-06,8.99e-06,8.82e-06,8.86e-06,459868974426.0
2025-02-24 14:00:00+00:00,8.87e-06,8.9e-06,8.63e-06,8.67e-06,1203684332518.0
2025-02-24 15:00:00+00:00,8.67e-06,8.75e-06,8.56e-06,8.71e-06,1806114409530.0
2025-02-24 16:00:00+00:00,8.71e-06,8.78e-06,8.66e-06,8.7e-06,836039043906.0
2025-02-24 17:00:00+00:00,8.69e-06,8.81e-06,8.68e-06,8.74e-06,659254635401.0
2025-02-24 18:00:00+00:00,8.73e-06,8.75e-06,8.59e-06,8.6e-06,446878840749.0
2025-02-24 19:00:00+00:00,8.59e-06,8.62e-06,8.27e-06,8.42e-06,1498394266887.0
2025-02-24 20:00:00+00:00,8.43e-06,8.58e-06,8.38e-06,8.43e-06,591133903055.0
2025-02-24 21:00:00+00:00,8.42e-06,8.53e-06,8.34e-06,8.37e-06,620707000393.0
2025-02-24 22:00:00+00:00,8.38e-06,8.38e-06,7.62e-06,7.8e-06,5271307391943.0
2025-02-24 23:00:00+00:00,7.8e-06,8.03e-06,7.76e-06,7.89e-06,1767749812376.0
2025-02-25 00:00:00+00:00,7.89e-06,7.99e-06,7.63e-06,7.84e-06,2712611159878.0
2025-02-25 01:00:00+00:00,7.84e-06,7.93e-06,7.66e-06,7.78e-06,1644139316198.0
2025-02-25 02:00:00+00:00,7.78e-06,7.99e-06,7.69e-06,7.92e-06,1021390935917.0
2025-02-25 03:00:00+00:00,7.91e-06,8.02e-06,7.81e-06,7.88e-06,826844194949.0
2025-02-25 04:00:00+00:00,7.88e-06,7.94e-06,7.75e-06,7.85e-06,938625959856.0
2025-02-25 05:00:00+00:00,7.84e-06,8.01e-06,7.8e-06,7.95e-06,797101912351.0
2025-02-25 06:00:00+00:00,7.96e-06,7.98e-06,7.83e-06,7.85e-06,716696410459.0
2025-02-25 07:00:00+00:00,7.84e-06,7.86e-06,7.31e-06,7.58e-06,6342947939571.0
2025-02-25 08:00:00+00:00,7.58e-06,7.76e-06,7.53e-06,7.66e-06,2005082302074.0
2025-02-25 09:00:00+00:00,7.67e-06,7.74e-06,7.53e-06,7.62e-06,1593635782572.0
2025-02-25 10:00:00+00:00,7.63e-06,7.75e-06,7.42e-06,7.64e-06,2855071417043.0
2025-02-25 11:00:00+00:00,7.64e-06,7.83e-06,7.49e-06,7.8e-06,2316791569940.0
2025-02-25 12:00:00+00:00,7.8e-06,7.93e-06,7.75e-06,7.93e-06,1530851706760.0
2025-02-25 13:00:00+00:00,7.93e-06,8.02e-06,7.83e-06,7.87e-06,1222337887511.0
2025-02-25 14:00:00+00:00,7.88e-06,7.95e-06,7.69e-06,7.74e-06,1704640711799.0
2025-02-25 15:00:00+00:00,7.73e-06,8.01e-06,7.64e-06,7.94e-06,3818936664936.0
2025-02-25 16:00:00+00:00,7.94e-06,8.19e-06,7.86e-06,8.05e-06,2008800245012.0
2025-02-25 17:00:00+00:00,8.05e-06,8.2e-06,8.01e-06,8.07e-06,1138205031950.0
2025-02-25 18:00:00+00:00,8.06e-06,8.16e-06,7.97e-06,8.09e-06,949344858738.0
2025-02-25 19:00:00+00:00,8.1e-06,8.25e-06,7.99e-06,8.24e-06,1082697898973.0
2025-02-25 20:00:00+00:00,8.24e-06,8.4e-06,8.16e-06,8.34e-06,1429605208760.0
2025-02-25 21:00:00+00:00,8.34e-06,8.38e-06,8.24e-06,8.35e-06,564752717501.0
2025-02-25 22:00:00+00:00,8.35e-06,8.43e-06,8.23e-06,8.3e-06,717821084734.0
2025-02-25 23:00:00+00:00,8.3e-06,8.36e-06,8.23e-06,8.25e-06,392152970390.0
2025-02-26 00:00:00+00:00,8.25e-06,8.29e-06,8.17e-06,8.18e-06,448177975503.0
2025-02-26 01:00:00+00:00,8.18e-06,8.3e-06,8.16e-06,8.27e-06,397023359142.0
2025-02-26 02:00:00+00:00,8.27e-06,8.46e-06,8.22e-06,8.41e-06,543413583708.0
2025-02-26 03:00:00+00:00,8.41e-06,8.51e-06,8.33e-06,8.38e-06,729923237265.0
2025-02-26 04:00:00+00:00,8.38e-06,8.43e-06,8.33e-06,8.35e-06,244375800533.0
2025-02-26 05:00:00+00:00,8.34e-06,8.38e-06,8.24e-06,8.25e-06,500524056740.0
2025-02-26 06:00:00+00:00,8.25e-06,8.39e-06,8.24e-06,8.37e-06,378783241794.0
2025-02-26 07:00:00+00:00,8.37e-06,8.4e-06,8.19e-06,8.28e-06,503552660014.0
2025-02-26 08:00:00+00:00,8.27e-06,8.28e-06,8.16e-06,8.23e-06,886612593670.0
2025-02-26 09:00:00+00:00,8.23e-06,8.38e-06,8.21e-06,8.35e-06,731910618750.0
2025-02-26 10:00:00+00:00,8.35e-06,8.36e-06,8.27e-06,8.33e-06,246810371053.0
2025-02-26 11:00:00+00:00,8.32e-06,8.35e-06,8.17e-06,8.21e-06,473327649136.0
2025-02-26 12:00:00+00:00,8.2e-06,8.22e-06,8.02e-06,8.1e-06,785143291625.0
2025-02-26 13:00:00+00:00,8.09e-06,8.17e-06,8.07e-06,8.11e-06,636451912127.0
2025-02-26 14:00:00+00:00,8.11e-06,8.3e-06,7.97e-06,8.24e-06,1918044832734.0
2025-02-26 15:00:00+00:00,8.24e-06,8.41e-06,8.23e-06,8.3e-06,1318991626749.0
2025-02-26 16:00:00+00:00,8.31e-06,8.35e-06,8.13e-06,8.19e-06,1314721766654.0
2025-02-26 17:00:00+00:00,8.19e-06,8.25e-06,7.93e-06,7.99e-06,1697761716347.0
2025-02-26 18:00:00+00:00,7.99e-06,8.05e-06,7.82e-06,7.86e-06,2778560366100.0
2025-02-26 19:00:00+00:00,7.86e-06,8.04e-06,7.83e-06,7.97e-06,1313741894358.0
2025-02-26 20:00:00+00:00,7.97e-06,8.23e-06,7.88e-06,8.22e-06,1704668180939.0
2025-02-26 21:00:00+00:00,8.21e-06,8.3e-06,8.14e-06,8.3e-06,1211187890162.0
2025-02-26 22:00:00+00:00,8.31e-06,8.45e-06,8.3e-06,8.33e-06,907416654935.0
2025-02-26 23:00:00+00:00,8.33e-06,8.4e-06,8.26e-06,8.33e-06,546910011297.0
2025-02-27 00:00:00+00:00,8.33e-06,8.38e-06,8.2e-06,8.25e-06,1061376078182.0
2025-02-27 01:00:00+00:00,8.25e-06,8.41e-06,8.17e-06,8.31e-06,894194374034.0
2025-02-27 02:00:00+00:00,8.3e-06,8.44e-06,8.29e-06,8.34e-06,581361874802.0
2025-02-27 03:00:00+00:00,8.35e-06,8.47e-06,8.32e-06,8.43e-06,452578899010.0
2025-02-27 04:00:00+00:00,8.43e-06,8.48e-06,8.3e-06,8.34e-06,661476281731.0
2025-02-27 05:00:00+00:00,8.34e-06,8.47e-06,8.32e-06,8.45e-06,369030969255.0
2025-02-27 06:00:00+00:00,8.45e-06,8.6e-06,8.44e-06,8.53e-06,934106552715.0
2025-02-27 07:00:00+00:00,8.53e-06,8.6e-06,8.5e-06,8.53e-06,446443405012.0
2025-02-27 08:00:00+00:00,8.54e-06,8.56e-06,8.43e-06,8.44e-06,854742567914.0
2025-02-27 09:00:00+00:00,8.44e-06,8.52e-06,8.41e-06,8.46e-06,375282304108.0
2025-02-27 10:00:00+00:00,8.47e-06,8.55e-06,8.45e-06,8.52e-06,512496308114.0
2025-02-27 11:00:00+00:00,8.53e-06,8.57e-06,8.43e-06,8.46e-06,520750986961.0
2025-02-27 12:00:00+00:00,8.46e-06,8.5e-06,8.39e-06,8.43e-06,548981029864.0
2025-02-27 13:00:00+00:00,8.42e-06,8.47e-06,8.34e-06,8.38e-06,1318470302572.0
2025-02-27 14:00:00+00:00,8.39e-06,8.46e-06,8.29e-06,8.31e-06,1588790965528.0
2025-02-27 15:00:00+00:00,8.32e-06,8.47e-06,8.24e-06,8.42e-06,1368067930817.0
2025-02-27 16:00:00+00:00,8.43e-06,8.47e-06,8.26e-06,8.29e-06,951163858114.0
2025-02-27 17:00:00+00:00,8.28e-06,8.42e-06,8.26e-06,8.39e-06,656531445966.0
2025-02-27 18:00:00+00:00,8.39e-06,8.44e-06,8.36e-06,8.39e-06,261081206122.0
2025-02-27 19:00:00+00:00,8.39e-06,8.41e-06,8.21e-06,8.27e-06,1204100634265.0
2025-02-27 20:00:00+00:00,8.27e-06,8.27e-06,8.06e-06,8.13e-06,1879273811238.0
2025-02-27 21:00:00+00:00,8.13e-06,8.27e-06,8.06e-06,8.26e-06,1105666585728.0
2025-02-27 22:00:00+00:00,8.27e-06,8.28e-06,8.15e-06,8.27e-06,602836622201.0
2025-02-27 23:00:00+00:00,8.27e-06,8.28e-06,8.2e-06,8.21e-06,267015839641.0
2025-02-28 00:00:00+00:00,8.21e-06,8.26e-06,8.12e-06,8.13e-06,482851070303.0
2025-02-28 01:00:00+00:00,8.13e-06,8.18e-06,7.75e-06,7.77e-06,3921948721497.0
2025-02-28 02:00:00+00:00,7.76e-06,7.85e-06,7.56e-06,7.66e-06,2835780337861.0
2025-02-28 03:00:00+00:00,7.66e-06,7.73e-06,7.44e-06,7.48e-06,1144126865288.0
2025-02-28 04:00:00+00:00,7.48e-06,7.52e-06,7.33e-06,7.43e-06,1640535843866.0
2025-02-28 05:00:00+00:00,7.43e-06,7.47e-06,7.36e-06,7.47e-06,914745968888.0
2025-02-28 06:00:00+00:00,7.47e-06,7.5e-06,7.31e-06,7.4e-06,1206219494531.0
2025-02-28 07:00:00+00:00,7.41e-06,7.5e-06,7.34e-06,7.4e-06,743928522000.0
2025-02-28 08:00:00+00:00,7.41e-06,7.49e-06,7.26e-06,7.46e-06,1272098521913.0
2025-02-28 09:00:00+00:00,7.47e-06,7.6e-06,7.44e-06,7.57e-06,1473235424085.0
2025-02-28 10:00:00+00:00,7.57e-06,7.59e-06,7.42e-06,7.44e-06,690387514489.0
2025-02-28 11:00:00+00:00,7.44e-06,7.56e-06,7.41e-06,7.47e-06,486624450525.0
2025-02-28 12:00:00+00:00,7.47e-06,7.53e-06,7.42e-06,7.51e-06,511086411549.0
2025-02-28 13:00:00+00:00,7.52e-06,7.72e-06,7.49e-06,7.68e-06,2190910901312.0
2025-02-28 14:00:00+00:00,7.67e-06,7.83e-06,7.64e-06,7.74e-06,1364051947029.0
2025-02-28 15:00:00+00:00,7.73e-06,7.96e-06,7.72e-06,7.92e-06,1485714797071.0
2025-02-28 16:00:00+00:00,7.92e-06,8.02e-06,7.84e-06,7.93e-06,1030085163243.0
2025-02-28 17:00:00+00:00,7.93e-06,8e-06,7.91e-06,7.95e-06,880759676361.0
2025-02-28 18:00:00+00:00,7.95e-06,8e-06,7.89e-06,7.94e-06,1806905319719.0
2025-02-28 19:00:00+00:00,7.94e-06,7.97e-06,7.9e-06,7.94e-06,549538069818.0
2025-02-28 20:00:00+00:00,7.93e-06,7.97e-06,7.87e-06,7.93e-06,763629545848.0
2025-02-28 21:00:00+00:00,7.93e-06,7.99e-06,7.92e-06,7.98e-06,871840648292.0
2025-02-28 22:00:00+00:00,7.98e-06,7.99e-06,7.87e-06,7.89e-06,670769666207.0
2025-02-28 23:00:00+00:00,7.89e-06,7.94e-06,7.85e-06,7.92e-06,482136555638.0
2025-03-01 00:00:00+00:00,7.93e-06,7.94e-06,7.8e-06,7.8e-06,548140398948.0
2025-03-01 01:00:00+00:00,7.81e-06,7.99e-06,7.78e-06,7.98e-06,930590771999.0
2025-03-01 02:00:00+00:00,7.98e-06,8e-06,7.91e-06,7.95e-06,1898825806930.0
2025-03-01 03:00:00+00:00,7.95e-06,7.99e-06,7.88e-06,7.9e-06,1181349592053.0
2025-03-01 04:00:00+00:00,7.9e-06,7.99e-06,7.89e-06,7.98e-06,1107540043744.0
2025-03-01 05:00:00+00:00,7.97e-06,7.99e-06,7.91e-06,7.92e-06,523900679856.0
2025-03-01 06:00:00+00:00,7.93e-06,7.94e-06,7.82e-06,7.87e-06,539348044428.0
2025-03-01 07:00:00+00:00,7.86e-06,7.87e-06,7.79e-06,7.85e-06,579743649243.0
2025-03-01 08:00:00+00:00,7.84e-06,7.9e-06,7.8e-06,7.83e-06,494528941652.0
2025-03-01 09:00:00+00:00,7.84e-06,7.87e-06,7.7e-06,7.77e-06,518156968963.0
2025-03-01 10:00:00+00:00,7.76e-06,7.77e-06,7.58e-06,7.62e-06,913887751994.0
2025-03-01 11:00:00+00:00,7.62e-06,7.62e-06,7.45e-06,7.52e-06,1140397743866.0
2025-03-01 12:00:00+00:00,7.53e-06,7.56e-06,7.45e-06,7.53e-06,909850406047.0
2025-03-01 13:00:00+00:00,7.53e-06,7.55e-06,7.36e-06,7.41e-06,656057486846.0
2025-03-01 14:00:00+00:00,7.41e-06,7.5e-06,7.38e-06,7.46e-06,453594460545.0
2025-03-01 15:00:00+00:00,7.46e-06,7.51e-06,7.36e-06,7.46e-06,905406185976.0
2025-03-01 16:00:00+00:00,7.46e-06,7.54e-06,7.42e-06,7.53e-06,438941618912.0
2025-03-01 17:00:00+00:00,7.54e-06,7.54e-06,7.45e-06,7.49e-06,357154788469.0
2025-03-01 18:00:00+00:00,7.48e-06,7.54e-06,7.44e-06,7.53e-06,257408416467.0
2025-03-01 19:00:00+00:00,7.53e-06,7.62e-06,7.51e-06,7.56e-06,468502577345.0
2025-03-01 20:00:00+00:00,7.55e-06,7.57e-06,7.48e-06,7.53e-06,244963608753.0
2025-03-01 21:00:00+00:00,7.53e-06,7.61e-06,7.49e-06,7.59e-06,330107470829.0
2025-03-01 22:00:00+00:00,7.6e-06,7.64e-06,7.52e-06,7.57e-06,450769362715.0
2025-03-01 23:00:00+00:00,7.58e-06,7.6e-06,7.49e-06,7.59e-06,326170656973.0
2025-03-02 00:00:00+00:00,7.59e-06,7.71e-06,7.56e-06,7.66e-06,802169571810.0
2025-03-02 01:00:00+00:00,7.66e-06,7.73e-06,7.65e-06,7.71e-06,532168593270.0
2025-03-02 02:00:00+00:00,7.71e-06,7.76e-06,7.67e-06,7.7e-06,593560179584.0
2025-03-02 03:00:00+00:00,7.7e-06,7.77e-06,7.7e-06,7.73e-06,349010644111.0
2025-03-02 04:00:00+00:00,7.73e-06,7.78e-06,7.7e-06,7.74e-06,218104696423.0
2025-03-02 05:00:00+00:00,7.74e-06,7.76e-06,7.68e-06,7.71e-06,321119495712.0
2025-03-02 06:00:00+00:00,7.7e-06,7.81e-06,7.64e-06,7.73e-06,400447949038.0
2025-03-02 07:00:00+00:00,7.73e-06,7.75e-06,7.68e-06,7.71e-06,246914553006.0
2025-03-02 08:00:00+00:00,7.72e-06,7.76e-06,7.67e-06,7.73e-06,345558654349.0
2025-03-02 09:00:00+00:00,7.74e-06,7.81e-06,7.71e-06,7.75e-06,896358371198.0
2025-03-02 10:00:00+00:00,7.75e-06,7.86e-06,7.73e-06,7.82e-06,640686849140.0
2025-03-02 11:00:00+00:00,7.82e-06,7.84e-06,7.79e-06,7.79e-06,378547147688.0
2025-03-02 12:00:00+00:00,7.79e-06,7.81e-06,7.72e-06,7.79e-06,333405113428.0
2025-03-02 13:00:00+00:00,7.78e-06,7.79e-06,7.68e-06,7.72e-06,622838974326.0
2025-03-02 14:00:00+00:00,7.71e-06,7.73e-06,7.55e-06,7.57e-06,975334991318.0
2025-03-02 15:00:00+00:00,7.57e-06,7.97e-06,7.56e-06,7.87e-06,5713691337843.0
2025-03-02 16:00:00+00:00,7.87e-06,8.46e-06,7.81e-06,8.32e-06,10786279184914.0
2025-03-02 17:00:00+00:00,8.32e-06,8.55e-06,8.16e-06,8.53e-06,5228162687894.0
2025-03-02 18:00:00+00:00,8.54e-06,8.73e-06,8.48e-06,8.69e-06,3517557170928.0
2025-03-02 19:00:00+00:00,8.7e-06,8.95e-06,8.69e-06,8.8e-06,2187742265235.0
2025-03-02 20:00:00+00:00,8.79e-06,8.94e-06,8.74e-06,8.87e-06,1292274197117.0
2025-03-02 21:00:00+00:00,8.87e-06,8.89e-06,8.68e-06,8.73e-06,1071269645162.0
2025-03-02 22:00:00+00:00,8.74e-06,8.86e-06,8.7e-06,8.79e-06,640486764026.0
2025-03-02 23:00:00+00:00,8.79e-06,8.87e-06,8.74e-06,8.83e-06,972186000150.0
2025-03-03 00:00:00+00:00,8.84e-06,8.88e-06,8.63e-06,8.64e-06,1215961825979.0
2025-03-03 01:00:00+00:00,8.64e-06,8.74e-06,8.5e-06,8.54e-06,1017204491322.0
2025-03-03 02:00:00+00:00,8.54e-06,8.56e-06,8.39e-06,8.53e-06,703717679876.0
