time,open,high,low,close,volume
2025-03-07 07:00:00+00:00,143.6,144.63,143.39,144.34,116756.433
2025-03-07 08:00:00+00:00,144.34,144.7,143.24,144.09,108715.946
2025-03-07 09:00:00+00:00,144.08,146.21,141.8,143.6,531512.39
2025-03-07 10:00:00+00:00,143.61,143.91,142.34,143.66,208722.201
2025-03-07 11:00:00+00:00,143.66,144.46,142.9,143.58,92956.256
2025-03-07 12:00:00+00:00,143.57,144.09,141.75,142.61,174464.179
2025-03-07 13:00:00+00:00,142.6,147.34,142.55,144.15,435705.318
2025-03-07 14:00:00+00:00,144.15,148.13,142.69,146.28,405624.685
2025-03-07 15:00:00+00:00,146.28,147.4,143.11,144.89,325872.537
2025-03-07 16:00:00+00:00,144.89,146.0,141.63,142.36,414425.888
2025-03-07 17:00:00+00:00,142.37,144.83,141.34,143.38,268250.99
2025-03-07 18:00:00+00:00,143.39,149.77,142.94,149.63,326648.535
2025-03-07 19:00:00+00:00,149.64,150.88,145.79,146.36,487891.806
2025-03-07 20:00:00+00:00,146.35,147.62,143.26,144.97,445666.301
2025-03-07 21:00:00+00:00,144.96,145.49,141.74,142.71,450769.969
2025-03-07 22:00:00+00:00,142.71,143.05,140.56,141.09,188501.541
2025-03-07 23:00:00+00:00,141.09,141.2,137.5,139.39,280173.337
2025-03-08 00:00:00+00:00,139.39,140.88,138.57,140.69,151978.225
2025-03-08 01:00:00+00:00,140.69,141.09,137.8,139.44,263054.642
2025-03-08 02:00:00+00:00,139.44,140.03,138.76,139.69,82165.478
2025-03-08 03:00:00+00:00,139.68,139.97,138.33,139.68,67070.611
2025-03-08 04:00:00+00:00,139.67,141.03,138.95,140.93,123127.567
2025-03-08 05:00:00+00:00,140.94,140.94,138.68,139.28,124383.84
2025-03-08 06:00:00+00:00,139.28,140.0,138.63,139.14,49425.989
2025-03-08 07:00:00+00:00,139.15,139.88,138.33,138.78,61360.457
2025-03-08 08:00:00+00:00,138.77,139.01,137.61,137.83,66781.355
2025-03-08 09:00:00+00:00,137.83,139.21,137.73,137.97,61284.494
2025-03-08 10:00:00+00:00,137.97,138.75,137.77,138.34,51221.867
2025-03-08 11:00:00+00:00,138.33,138.34,136.64,137.58,129586.094
2025-03-08 12:00:00+00:00,137.57,138.38,136.65,137.64,92562.631
2025-03-08 13:00:00+00:00,137.63,138.75,137.23,137.63,127044.39
2025-03-08 14:00:00+00:00,137.63,138.1,136.8,137.06,72917.813
2025-03-08 15:00:00+00:00,137.05,137.69,136.07,137.21,70159.605
2025-03-08 16:00:00+00:00,137.21,137.41,135.39,136.15,155439.019
2025-03-08 17:00:00+00:00,136.14,137.39,135.29,137.03,109140.536
2025-03-08 18:00:00+00:00,137.03,137.94,136.62,137.75,44040.513
2025-03-08 19:00:00+00:00,137.76,138.92,137.2,138.45,53937.322
2025-03-08 20:00:00+00:00,138.45,138.59,137.56,137.65,29926.824
2025-03-08 21:00:00+00:00,137.65,138.54,137.25,137.33,45063.599
2025-03-08 22:00:00+00:00,137.32,137.55,136.32,137.31,66304.689
2025-03-08 23:00:00+00:00,137.32,137.75,136.51,137.01,37773.833
2025-03-09 00:00:00+00:00,137.01,138.22,136.53,138.05,43568.436
2025-03-09 01:00:00+00:00,138.05,138.51,137.42,137.86,46674.65
2025-03-09 02:00:00+00:00,137.87,138.11,136.9,137.14,54045.022
2025-03-09 03:00:00+00:00,137.15,138.32,136.8,137.92,43805.908
2025-03-09 04:00:00+00:00,137.91,138.66,137.67,138.49,37013.334
2025-03-09 05:00:00+00:00,138.5,139.5,138.06,138.8,78575.838
2025-03-09 06:00:00+00:00,138.79,138.81,137.7,138.54,55547.799
2025-03-09 07:00:00+00:00,138.55,139.88,138.32,139.63,68498.931
2025-03-09 08:00:00+00:00,139.63,139.78,138.9,139.22,68316.343
2025-03-09 09:00:00+00:00,139.22,139.59,137.85,138.02,79864.066
2025-03-09 10:00:00+00:00,138.02,138.31,135.63,136.0,176499.157
2025-03-09 11:00:00+00:00,136.01,136.8,135.61,136.32,136929.681
2025-03-09 12:00:00+00:00,136.32,136.43,134.42,135.49,203745.183
2025-03-09 13:00:00+00:00,135.48,135.5,133.09,133.12,217807.491
2025-03-09 14:00:00+00:00,133.13,133.99,132.27,133.29,278856.449
2025-03-09 15:00:00+00:00,133.29,133.52,129.75,130.16,372441.311
2025-03-09 16:00:00+00:00,130.16,131.54,127.71,127.94,385518.674
2025-03-09 17:00:00+00:00,127.93,128.63,126.36,126.52,348152.634
2025-03-09 18:00:00+00:00,126.52,128.54,125.81,127.6,313129.586
2025-03-09 19:00:00+00:00,127.6,130.03,127.51,129.19,187289.541
2025-03-09 20:00:00+00:00,129.19,130.59,128.31,128.31,168661.684
2025-03-09 21:00:00+00:00,128.32,128.67,127.22,127.9,116649.141
2025-03-09 22:00:00+00:00,127.9,128.04,126.51,126.93,168077.384
2025-03-09 23:00:00+00:00,126.93,127.75,125.41,126.51,259827.409
2025-03-10 00:00:00+00:00,126.52,127.96,124.03,127.39,369531.817
2025-03-10 01:00:00+00:00,127.4,128.4,126.58,127.35,184442.227
2025-03-10 02:00:00+00:00,127.35,129.11,126.69,127.54,234278.022
2025-03-10 03:00:00+00:00,127.54,127.61,126.43,126.59,135855.474
2025-03-10 04:00:00+00:00,126.59,128.35,126.46,128.34,92487.574
2025-03-10 05:00:00+00:00,128.33,129.25,127.6,127.63,358453.513
2025-03-10 06:00:00+00:00,127.64,128.0,126.7,127.47,115512.129
2025-03-10 07:00:00+00:00,127.48,128.33,127.15,128.11,74573.892
2025-03-10 08:00:00+00:00,128.11,128.5,125.91,126.15,185200.76
2025-03-10 09:00:00+00:00,126.14,131.57,126.13,128.21,421482.468
2025-03-10 10:00:00+00:00,128.2,128.89,126.71,127.67,139343.995
2025-03-10 11:00:00+00:00,127.68,130.44,127.34,129.94,147622.209
2025-03-10 12:00:00+00:00,129.94,130.89,128.32,129.42,145756.336
2025-03-10 13:00:00+00:00,129.42,129.64,124.8,125.0,294772.296
2025-03-10 14:00:00+00:00,125.0,125.06,120.18,121.3,760365.963
2025-03-10 15:00:00+00:00,121.3,124.2,120.72,121.96,460418.832
2025-03-10 16:00:00+00:00,121.95,122.36,120.14,120.76,259977.994
2025-03-10 17:00:00+00:00,120.76,120.93,116.63,117.59,717268.144
2025-03-10 18:00:00+00:00,117.58,119.53,115.47,115.81,537965.253
2025-03-10 19:00:00+00:00,115.86,120.21,115.49,119.71,424359.336
2025-03-10 20:00:00+00:00,119.72,120.24,117.56,118.72,213786.773
2025-03-10 21:00:00+00:00,118.72,120.0,118.14,118.79,124874.818
2025-03-10 22:00:00+00:00,118.79,119.48,117.6,119.03,123364.078
2025-03-10 23:00:00+00:00,119.03,119.92,117.95,118.32,132415.428
2025-03-11 00:00:00+00:00,118.32,119.68,112.0,115.68,896342.364
2025-03-11 01:00:00+00:00,115.67,119.27,113.85,119.16,615524.95
2025-03-11 02:00:00+00:00,119.17,120.66,119.1,120.02,313278.996
2025-03-11 03:00:00+00:00,120.03,121.9,119.8,119.96,157831.626
2025-03-11 04:00:00+00:00,119.95,121.51,119.75,121.02,121121.364
2025-03-11 05:00:00+00:00,121.01,123.87,120.95,123.28,322942.471
2025-03-11 06:00:00+00:00,123.28,123.95,122.57,122.73,98482.857
2025-03-11 07:00:00+00:00,122.72,124.02,122.43,123.07,290013.746
2025-03-11 08:00:00+00:00,123.07,124.67,122.93,124.11,213342.514
2025-03-11 09:00:00+00:00,124.11,125.0,123.6,123.75,180531.267
2025-03-11 10:00:00+00:00,123.75,124.68,123.4,124.31,115691.191
2025-03-11 11:00:00+00:00,124.32,125.81,123.7,124.71,132064.485
2025-03-11 12:00:00+00:00,124.71,124.88,122.95,122.97,168176.406
2025-03-11 13:00:00+00:00,122.98,126.27,121.31,122.73,622422.044
2025-03-11 14:00:00+00:00,122.72,123.63,118.59,119.91,575459.901
2025-03-11 15:00:00+00:00,119.9,125.5,119.73,125.02,325500.265
2025-03-11 16:00:00+00:00,125.01,126.76,123.7,125.44,226080.585
2025-03-11 17:00:00+00:00,125.44,125.86,122.84,124.06,203259.231
2025-03-11 18:00:00+00:00,124.06,128.15,123.98,127.66,293736.655
2025-03-11 19:00:00+00:00,127.66,128.43,126.77,128.15,201910.256
2025-03-11 20:00:00+00:00,128.14,128.25,126.44,126.55,94987.412
2025-03-11 21:00:00+00:00,126.56,127.58,125.8,126.04,93027.122
2025-03-11 22:00:00+00:00,126.03,126.76,125.75,126.2,96621.042
2025-03-11 23:00:00+00:00,126.2,126.31,125.07,125.35,76929.113
2025-03-12 00:00:00+00:00,125.35,126.08,124.39,125.12,117714.143
2025-03-12 01:00:00+00:00,125.12,127.03,125.0,126.15,142900.778
2025-03-12 02:00:00+00:00,126.16,126.22,123.53,123.77,142748.998
2025-03-12 03:00:00+00:00,123.77,124.24,122.47,122.53,122055.447
2025-03-12 04:00:00+00:00,122.52,122.99,121.22,122.19,207519.282
2025-03-12 05:00:00+00:00,122.18,122.77,121.81,122.07,266178.15
2025-03-12 06:00:00+00:00,122.06,122.84,121.44,122.07,84226.585
2025-03-12 07:00:00+00:00,122.07,123.53,122.03,123.19,246574.705
2025-03-12 08:00:00+00:00,123.19,126.05,122.88,125.42,250426.812
2025-03-12 09:00:00+00:00,125.42,126.21,123.6,124.6,271895.165
2025-03-12 10:00:00+00:00,124.61,124.98,123.44,124.5,80113.881
2025-03-12 11:00:00+00:00,124.5,126.84,124.5,126.76,113688.972
2025-03-12 12:00:00+00:00,126.77,131.33,126.2,129.5,613976.033
2025-03-12 13:00:00+00:00,129.5,129.76,125.46,125.9,318673.802
2025-03-12 14:00:00+00:00,125.89,126.25,124.29,124.96,228563.141
2025-03-12 15:00:00+00:00,124.97,125.07,123.04,124.57,215634.344
2025-03-12 16:00:00+00:00,124.56,125.49,123.51,124.25,224378.757
2025-03-12 17:00:00+00:00,124.25,126.31,123.5,123.78,170009.817
2025-03-12 18:00:00+00:00,123.78,125.34,123.31,124.49,109886.638
2025-03-12 19:00:00+00:00,124.48,125.48,123.6,125.05,96930.447
2025-03-12 20:00:00+00:00,125.05,125.65,123.97,125.13,103149.676
2025-03-12 21:00:00+00:00,125.13,127.08,125.1,125.82,111307.797
2025-03-12 22:00:00+00:00,125.81,126.75,125.58,126.54,84589.412
2025-03-12 23:00:00+00:00,126.55,126.82,125.5,126.62,87359.358
2025-03-13 00:00:00+00:00,126.61,126.94,125.29,125.36,100423.844
2025-03-13 01:00:00+00:00,125.35,126.48,124.94,126.1,129150.762
2025-03-13 02:00:00+00:00,126.11,127.46,125.12,125.29,107866.323
2025-03-13 03:00:00+00:00,125.3,126.31,124.73,124.97,89385.477
2025-03-13 04:00:00+00:00,124.97,125.36,123.61,123.86,73741.79
2025-03-13 05:00:00+00:00,123.85,124.51,123.03,123.52,105685.799
2025-03-13 06:00:00+00:00,123.53,124.2,123.2,123.67,169125.275
2025-03-13 07:00:00+00:00,123.67,124.58,123.48,124.24,72471.075
2025-03-13 08:00:00+00:00,124.25,125.44,123.64,125.33,91249.124
2025-03-13 09:00:00+00:00,125.33,128.03,125.31,127.66,164003.355
2025-03-13 10:00:00+00:00,127.66,128.0,126.4,127.07,115909.96
2025-03-13 11:00:00+00:00,127.06,127.23,125.79,126.88,105480.914
2025-03-13 12:00:00+00:00,126.88,128.76,125.7,126.24,216042.0
2025-03-13 13:00:00+00:00,126.25,127.36,123.95,124.21,214180.844
2025-03-13 14:00:00+00:00,124.2,125.85,123.6,125.18,192653.425
2025-03-13 15:00:00+00:00,125.18,125.59,123.82,124.34,152253.402
2025-03-13 16:00:00+00:00,124.34,124.41,122.47,123.26,146550.868
2025-03-13 17:00:00+00:00,123.27,123.35,121.11,121.75,145406.063
2025-03-13 18:00:00+00:00,121.74,123.09,121.66,122.96,116794.307
2025-03-13 19:00:00+00:00,122.96,123.19,121.08,121.46,71384.305
2025-03-13 20:00:00+00:00,121.47,122.21,120.76,121.48,78075.519
2025-03-13 21:00:00+00:00,121.47,122.14,121.01,122.14,46195.842
2025-03-13 22:00:00+00:00,122.14,123.92,121.96,123.86,59863.091
2025-03-13 23:00:00+00:00,123.86,124.36,123.03,123.37,60691.597
2025-03-14 00:00:00+00:00,123.36,124.92,122.98,124.29,99470.508
2025-03-14 01:00:00+00:00,124.3,125.34,123.44,124.59,104467.937
2025-03-14 02:00:00+00:00,124.58,125.47,124.45,125.22,77622.458
2025-03-14 03:00:00+00:00,125.22,125.31,124.14,124.48,57422.125
2025-03-14 04:00:00+00:00,124.48,125.2,124.43,124.87,51245.244
2025-03-14 05:00:00+00:00,124.87,125.28,124.41,125.08,90862.225
2025-03-14 06:00:00+00:00,125.08,125.39,124.5,125.12,74910.417
2025-03-14 07:00:00+00:00,125.11,125.63,124.51,124.68,81111.971
2025-03-14 08:00:00+00:00,124.68,125.95,124.62,125.48,74600.59
2025-03-14 09:00:00+00:00,125.48,126.09,125.32,125.58,83002.127
2025-03-14 10:00:00+00:00,125.58,126.6,125.24,126.0,75974.299
2025-03-14 11:00:00+00:00,126.0,126.36,125.66,126.17,67105.162
2025-03-14 12:00:00+00:00,126.16,126.66,125.46,126.38,78044.688
2025-03-14 13:00:00+00:00,126.37,129.55,125.98,128.97,266734.559
2025-03-14 14:00:00+00:00,128.97,132.12,127.59,130.69,743159.298
2025-03-14 15:00:00+00:00,130.7,134.01,130.61,132.12,527767.392
2025-03-14 16:00:00+00:00,132.13,133.26,130.87,133.1,220773.707
2025-03-14 17:00:00+00:00,133.1,133.77,132.26,132.47,167925.486
2025-03-14 18:00:00+00:00,132.47,134.37,132.47,133.98,112341.389
2025-03-14 19:00:00+00:00,133.98,134.71,133.44,134.28,93366.664
2025-03-14 20:00:00+00:00,134.29,134.34,131.96,134.26,175020.815
2025-03-14 21:00:00+00:00,134.26,134.88,133.23,134.74,84479.174
2025-03-14 22:00:00+00:00,134.74,136.03,134.41,135.42,105984.672
2025-03-14 23:00:00+00:00,135.42,135.46,133.17,133.54,94332.585
2025-03-15 00:00:00+00:00,133.53,134.08,133.08,133.78,88048.744
2025-03-15 01:00:00+00:00,133.78,133.95,132.91,133.68,91346.904
2025-03-15 02:00:00+00:00,133.68,134.78,133.4,134.51,68544.041
2025-03-15 03:00:00+00:00,134.51,135.3,134.11,135.02,85707.538
2025-03-15 04:00:00+00:00,135.03,135.52,134.52,134.79,73450.265
2025-03-15 05:00:00+00:00,134.79,134.88,133.49,133.52,97896.756
2025-03-15 06:00:00+00:00,133.53,134.06,133.12,133.98,81416.737
2025-03-15 07:00:00+00:00,133.99,134.08,132.71,132.91,82028.497
2025-03-15 08:00:00+00:00,132.91,133.27,132.44,132.97,73273.551
2025-03-15 09:00:00+00:00,132.96,133.5,132.73,133.37,46705.45
2025-03-15 10:00:00+00:00,133.37,133.49,132.79,132.89,98802.528
2025-03-15 11:00:00+00:00,132.9,133.69,132.69,133.37,92780.132
2025-03-15 12:00:00+00:00,133.37,134.65,133.09,134.02,125867.819
2025-03-15 13:00:00+00:00,134.03,135.8,133.92,135.41,108726.488
2025-03-15 14:00:00+00:00,135.4,135.4,134.03,134.46,79971.998
2025-03-15 15:00:00+00:00,134.47,135.45,134.47,135.12,76543.972
2025-03-15 16:00:00+00:00,135.12,136.03,134.53,135.54,100282.733
2025-03-15 17:00:00+00:00,135.53,136.53,134.66,134.79,173359.947
2025-03-15 18:00:00+00:00,134.8,135.2,134.01,134.28,60396.325
2025-03-15 19:00:00+00:00,134.27,134.54,133.58,134.49,59253.714
2025-03-15 20:00:00+00:00,134.5,135.54,134.37,135.47,36389.066
2025-03-15 21:00:00+00:00,135.47,136.5,135.42,135.72,41112.555
2025-03-15 22:00:00+00:00,135.72,135.88,135.17,135.63,40764.277
2025-03-15 23:00:00+00:00,135.64,136.04,135.23,135.86,35407.453
2025-03-16 00:00:00+00:00,135.86,136.71,135.74,135.97,60698.314
2025-03-16 01:00:00+00:00,135.96,136.69,135.01,135.21,81841.261
2025-03-16 02:00:00+00:00,135.21,135.45,134.13,134.3,57103.253
2025-03-16 03:00:00+00:00,134.3,135.7,134.2,135.5,40419.265
2025-03-16 04:00:00+00:00,135.5,135.77,134.98,135.18,31568.334
2025-03-16 05:00:00+00:00,135.18,135.33,134.59,135.1,31410.916
2025-03-16 06:00:00+00:00,135.1,136.23,134.91,135.07,39389.185
2025-03-16 07:00:00+00:00,135.08,135.14,133.86,134.64,147039.546
2025-03-16 08:00:00+00:00,134.64,134.8,134.02,134.67,61313.24
2025-03-16 09:00:00+00:00,134.67,134.97,133.21,133.48,104611.683
2025-03-16 10:00:00+00:00,133.48,133.77,132.92,133.31,77070.025
2025-03-16 11:00:00+00:00,133.3,133.31,129.68,129.91,426002.418
2025-03-16 12:00:00+00:00,129.92,130.87,129.4,129.54,179130.799
2025-03-16 13:00:00+00:00,129.53,130.22,127.49,127.85,198761.268
2025-03-16 14:00:00+00:00,127.85,129.49,127.73,129.44,139632.686
2025-03-16 15:00:00+00:00,129.44,129.58,128.43,128.78,87720.2
2025-03-16 16:00:00+00:00,128.77,131.28,128.56,129.31,251468.004
2025-03-16 17:00:00+00:00,129.31,130.42,128.75,129.91,101521.908
2025-03-16 18:00:00+00:00,129.91,129.98,128.11,128.78,98122.857
2025-03-16 19:00:00+00:00,128.77,128.88,126.04,126.94,240916.831
2025-03-16 20:00:00+00:00,126.94,127.6,126.61,127.14,63731.02
2025-03-16 21:00:00+00:00,127.13,127.77,126.25,126.52,57795.57
2025-03-16 22:00:00+00:00,126.51,126.7,125.65,125.76,99583.107
2025-03-16 23:00:00+00:00,125.76,126.29,125.21,126.13,87409.202
2025-03-17 00:00:00+00:00,126.13,127.98,125.85,127.74,201142.816
2025-03-17 01:00:00+00:00,127.74,128.73,127.18,128.28,155662.624
2025-03-17 02:00:00+00:00,128.27,128.63,127.4,127.78,92266.883
2025-03-17 03:00:00+00:00,127.78,129.23,127.78,128.96,64521.395
2025-03-17 04:00:00+00:00,128.96,129.36,128.65,128.88,57074.921
2025-03-17 05:00:00+00:00,128.87,128.95,128.03,128.05,48537.451
2025-03-17 06:00:00+00:00,128.05,128.45,126.5,128.11,93884.879
2025-03-17 07:00:00+00:00,128.12,129.5,128.04,129.26,93244.701
2025-03-17 08:00:00+00:00,129.26,129.38,128.42,128.87,67601.218
2025-03-17 09:00:00+00:00,128.87,129.4,128.6,129.11,80092.811
2025-03-17 10:00:00+00:00,129.1,129.65,128.7,128.87,63189.349
2025-03-17 11:00:00+00:00,128.87,129.43,128.42,129.18,79908.835
2025-03-17 12:00:00+00:00,129.17,130.11,127.47,127.56,230217.805
2025-03-17 13:00:00+00:00,127.55,128.81,126.82,127.24,131737.276
2025-03-17 14:00:00+00:00,127.23,127.67,126.23,126.33,140044.591
2025-03-17 15:00:00+00:00,126.34,127.91,125.55,127.51,236047.232
2025-03-17 16:00:00+00:00,127.5,128.13,126.82,127.0,105026.499
2025-03-17 17:00:00+00:00,126.99,128.76,126.66,128.36,164551.648
2025-03-17 18:00:00+00:00,128.36,130.46,128.16,129.8,199331.929
2025-03-17 19:00:00+00:00,129.79,130.64,129.46,129.84,151088.57
2025-03-17 20:00:00+00:00,129.83,129.95,128.5,128.78,77041.828
2025-03-17 21:00:00+00:00,128.79,129.35,128.14,129.04,58951.542
2025-03-17 22:00:00+00:00,129.04,129.34,128.61,128.91,52704.208
2025-03-17 23:00:00+00:00,128.92,128.94,127.77,128.01,63740.083
2025-03-18 00:00:00+00:00,128.01,128.19,126.11,126.56,137514.208
2025-03-18 01:00:00+00:00,126.56,126.91,124.65,125.16,277066.247
2025-03-18 02:00:00+00:00,125.17,125.93,124.8,125.21,155830.619
2025-03-18 03:00:00+00:00,125.21,125.21,123.49,124.15,264817.271
2025-03-18 04:00:00+00:00,124.14,125.0,123.76,124.06,305106.367
2025-03-18 05:00:00+00:00,124.06,124.65,123.68,124.62,85160.752
2025-03-18 06:00:00+00:00,124.61,124.67,123.0,124.19,131654.778
2025-03-18 07:00:00+00:00,124.19,125.24,124.03,125.2,113208.943
2025-03-18 08:00:00+00:00,125.2,125.86,124.84,125.71,88606.931
2025-03-18 09:00:00+00:00,125.7,125.96,124.63,124.77,97357.924
2025-03-18 10:00:00+00:00,124.77,125.03,123.89,124.55,128227.577
2025-03-18 11:00:00+00:00,124.56,124.65,123.2,123.54,112404.488
2025-03-18 12:00:00+00:00,123.53,123.78,122.56,123.5,126766.328
2025-03-18 13:00:00+00:00,123.5,123.7,121.76,122.34,183954.128
2025-03-18 14:00:00+00:00,122.33,123.44,121.87,123.12,214226.443
2025-03-18 15:00:00+00:00,123.11,123.26,122.26,122.57,102800.016
2025-03-18 16:00:00+00:00,122.57,124.03,122.44,123.35,139227.827
2025-03-18 17:00:00+00:00,123.35,123.46,122.6,123.3,92662.818
2025-03-18 18:00:00+00:00,123.31,124.13,123.08,124.08,89240.747
2025-03-18 19:00:00+00:00,124.07,124.5,123.72,124.22,77156.653
2025-03-18 20:00:00+00:00,124.22,124.43,123.53,124.03,46025.549
2025-03-18 21:00:00+00:00,124.04,124.99,123.92,124.63,65977.934
2025-03-18 22:00:00+00:00,124.63,125.23,124.42,125.02,74208.65
2025-03-18 23:00:00+00:00,125.02,125.71,125.01,125.33,72586.501
2025-03-19 00:00:00+00:00,125.33,126.28,125.15,125.9,107474.987
2025-03-19 01:00:00+00:00,125.89,125.99,124.47,124.49,83598.235
2025-03-19 02:00:00+00:00,124.48,125.03,124.2,124.73,43438.377
2025-03-19 03:00:00+00:00,124.73,126.72,124.65,126.47,129130.848
2025-03-19 04:00:00+00:00,126.48,126.88,125.73,126.14,100624.708
2025-03-19 05:00:00+00:00,126.15,126.42,125.39,125.78,229413.275
2025-03-19 06:00:00+00:00,125.78,126.56,125.72,126.2,85767.495
2025-03-19 07:00:00+00:00,126.2,126.58,125.62,125.73,65469.113
2025-03-19 08:00:00+00:00,125.73,126.34,125.7,126.32,49232.951
2025-03-19 09:00:00+00:00,126.31,126.76,126.03,126.5,70193.939
2025-03-19 10:00:00+00:00,126.51,127.64,126.33,126.82,118007.306
2025-03-19 11:00:00+00:00,126.81,129.53,126.41,128.69,270337.421
2025-03-19 12:00:00+00:00,128.69,129.08,126.97,127.61,175560.272
2025-03-19 13:00:00+00:00,127.61,131.18,127.22,130.55,476819.387
2025-03-19 14:00:00+00:00,130.55,132.73,130.55,131.82,343247.956
2025-03-19 15:00:00+00:00,131.81,132.43,131.17,132.32,257224.466
2025-03-19 16:00:00+00:00,132.33,132.52,130.65,131.73,176945.914
2025-03-19 17:00:00+00:00,131.72,131.86,129.66,130.23,203058.669
2025-03-19 18:00:00+00:00,130.23,133.48,128.18,132.94,450275.482
2025-03-19 19:00:00+00:00,132.95,134.33,131.35,133.03,254270.653
2025-03-19 20:00:00+00:00,133.03,134.45,133.0,133.93,133734.191
2025-03-19 21:00:00+00:00,133.93,134.57,133.16,133.7,101258.706
2025-03-19 22:00:00+00:00,133.7,134.8,133.58,134.66,112721.454
2025-03-19 23:00:00+00:00,134.66,136.08,134.35,135.33,132692.186
2025-03-20 00:00:00+00:00,135.33,136.12,133.41,133.42,227338.245
2025-03-20 01:00:00+00:00,133.41,133.95,132.82,133.53,108947.938
2025-03-20 02:00:00+00:00,133.54,134.31,133.23,134.1,67685.599
2025-03-20 03:00:00+00:00,134.1,134.33,133.7,133.91,56328.761
2025-03-20 04:00:00+00:00,133.92,134.05,132.76,133.08,66537.188
2025-03-20 05:00:00+00:00,133.08,133.96,133.01,133.93,61486.318
2025-03-20 06:00:00+00:00,133.93,134.96,133.81,134.8,84758.422
2025-03-20 07:00:00+00:00,134.8,134.96,133.96,134.01,85709.164
2025-03-20 08:00:00+00:00,134.01,134.45,133.12,134.25,85950.543
2025-03-20 09:00:00+00:00,134.25,134.55,133.27,133.47,70772.977
2025-03-20 10:00:00+00:00,133.48,133.82,130.31,130.44,257393.891
2025-03-20 11:00:00+00:00,130.44,131.34,130.37,130.65,85878.491
2025-03-20 12:00:00+00:00,130.65,130.98,130.06,130.95,79647.993
2025-03-20 13:00:00+00:00,130.96,131.18,129.67,130.69,118646.589
2025-03-20 14:00:00+00:00,130.68,132.3,130.62,131.78,219591.909
2025-03-20 15:00:00+00:00,131.78,131.81,128.51,128.91,254494.066
2025-03-20 16:00:00+00:00,128.9,129.38,126.65,127.04,209080.515
2025-03-20 17:00:00+00:00,127.04,128.13,126.93,127.76,125495.795
2025-03-20 18:00:00+00:00,127.76,128.29,127.18,127.25,71947.06
2025-03-20 19:00:00+00:00,127.24,128.15,127.23,127.94,62420.644
2025-03-20 20:00:00+00:00,127.93,128.49,127.7,128.05,46089.351
2025-03-20 21:00:00+00:00,128.04,128.37,127.47,127.6,50973.56
2025-03-20 22:00:00+00:00,127.6,127.97,127.17,127.43,50829.743
2025-03-20 23:00:00+00:00,127.42,128.2,127.25,127.6,45283.224
2025-03-21 00:00:00+00:00,127.6,128.54,127.33,128.3,81874.498
2025-03-21 01:00:00+00:00,128.3,129.04,128.0,128.98,85159.379
2025-03-21 02:00:00+00:00,128.98,129.07,128.1,128.39,52796.811
2025-03-21 03:00:00+00:00,128.38,128.44,127.36,127.94,70393.039
2025-03-21 04:00:00+00:00,127.95,128.76,127.94,128.44,42523.788
2025-03-21 05:00:00+00:00,128.44,128.69,127.6,128.28,62079.435
2025-03-21 06:00:00+00:00,128.28,128.45,127.87,128.12,40800.14
2025-03-21 07:00:00+00:00,128.11,128.34,127.4,128.07,62029.862
2025-03-21 08:00:00+00:00,128.08,128.84,127.75,128.39,88715.494
2025-03-21 09:00:00+00:00,128.39,129.1,127.54,127.63,106408.149
2025-03-21 10:00:00+00:00,127.63,127.96,125.93,126.62,181425.889
2025-03-21 11:00:00+00:00,126.61,126.77,125.74,126.39,82349.787
2025-03-21 12:00:00+00:00,126.4,126.92,125.7,125.86,93609.408
2025-03-21 13:00:00+00:00,125.86,127.54,125.39,127.21,137204.298
2025-03-21 14:00:00+00:00,127.21,127.77,126.19,127.08,120429.432
2025-03-21 15:00:00+00:00,127.08,127.12,125.84,125.98,74917.968
2025-03-21 16:00:00+00:00,125.98,126.73,124.81,126.7,200046.553
2025-03-21 17:00:00+00:00,126.69,127.0,126.1,126.89,79144.479
2025-03-21 18:00:00+00:00,126.9,129.73,126.05,127.3,337271.371
2025-03-21 19:00:00+00:00,127.31,128.55,127.18,128.24,98848.249
2025-03-21 20:00:00+00:00,128.25,128.54,127.83,128.48,55612.287
2025-03-21 21:00:00+00:00,128.47,130.18,128.4,129.2,125040.912
2025-03-21 22:00:00+00:00,129.19,129.31,127.57,128.03,70024.993
2025-03-21 23:00:00+00:00,128.02,128.63,127.85,128.48,51716.127
2025-03-22 00:00:00+00:00,128.47,129.25,128.28,128.68,76364.157
2025-03-22 01:00:00+00:00,128.68,129.05,128.0,128.04,59651.17
2025-03-22 02:00:00+00:00,128.04,128.43,127.8,128.09,32810.582
2025-03-22 03:00:00+00:00,128.09,129.38,128.03,128.88,62185.092
2025-03-22 04:00:00+00:00,128.88,129.5,128.63,129.34,74424.167
2025-03-22 05:00:00+00:00,129.33,129.45,128.73,129.09,78706.207
2025-03-22 06:00:00+00:00,129.09,129.75,128.81,129.22,56272.589
2025-03-22 07:00:00+00:00,129.21,129.56,128.54,128.82,46739.985
2025-03-22 08:00:00+00:00,128.81,129.53,128.77,129.41,54332.346
2025-03-22 09:00:00+00:00,129.41,131.4,129.41,130.71,138241.941
2025-03-22 10:00:00+00:00,130.71,131.84,130.62,131.27,100906.569
2025-03-22 11:00:00+00:00,131.28,131.6,130.23,130.34,80013.495
2025-03-22 12:00:00+00:00,130.35,130.55,129.93,130.1,48710.182
2025-03-22 13:00:00+00:00,130.1,130.27,129.15,129.54,76700.555
2025-03-22 14:00:00+00:00,129.54,129.65,128.8,128.87,56486.633
