time,open,high,low,close,tick_volume,spread,real_volume
2025-03-03 18:00:00+00:00,2875.65,2890.45,2873.82,2887.85,5746,5,0
2025-03-03 19:00:00+00:00,2887.92,2893.09,2886.15,2891.42,4527,5,0
2025-03-03 20:00:00+00:00,2891.42,2892.92,2887.33,2890.82,4495,10,0
2025-03-03 21:00:00+00:00,2890.8,2892.42,2886.72,2889.96,4868,5,0
2025-03-03 22:00:00+00:00,2889.91,2891.31,2879.74,2881.59,4593,5,0
2025-03-03 23:00:00+00:00,2881.55,2891.49,2878.41,2890.45,5294,5,0
2025-03-04 00:00:00+00:00,2890.62,2895.29,2890.23,2892.99,2060,5,0
2025-03-04 02:00:00+00:00,2892.44,2893.4,2890.56,2890.96,1316,8,0
2025-03-04 03:00:00+00:00,2890.97,2893.82,2889.92,2891.8,2018,8,0
2025-03-04 04:00:00+00:00,2891.86,2893.03,2881.99,2888.34,4384,5,0
2025-03-04 05:00:00+00:00,2888.29,2889.45,2884.71,2885.5,3903,11,0
2025-03-04 06:00:00+00:00,2885.43,2892.92,2884.91,2888.67,3174,10,0
2025-03-04 07:00:00+00:00,2888.52,2892.8,2886.84,2891.34,2831,12,0
2025-03-04 08:00:00+00:00,2891.34,2894.45,2888.46,2889.7,3432,12,0
2025-03-04 09:00:00+00:00,2889.68,2889.96,2884.29,2887.26,3205,5,0
2025-03-04 10:00:00+00:00,2887.42,2901.13,2887.06,2899.98,3700,5,0
2025-03-04 11:00:00+00:00,2899.66,2918.79,2896.77,2913.96,5044,5,0
2025-03-04 12:00:00+00:00,2914.39,2921.35,2912.52,2918.09,3606,5,0
2025-03-04 13:00:00+00:00,2917.98,2918.19,2912.07,2914.7,3499,5,0
2025-03-04 14:00:00+00:00,2914.69,2921.68,2913.03,2920.08,3541,5,0
2025-03-04 15:00:00+00:00,2920.03,2925.42,2918.73,2924.8,3978,5,0
2025-03-04 16:00:00+00:00,2925.03,2927.76,2919.88,2922.59,5705,5,0
2025-03-04 17:00:00+00:00,2922.73,2923.12,2903.29,2903.46,6002,5,0
2025-03-04 18:00:00+00:00,2903.02,2912.16,2900.34,2906.03,6177,5,0
2025-03-04 19:00:00+00:00,2906.01,2915.87,2903.82,2915.19,5404,5,0
2025-03-04 20:00:00+00:00,2915.27,2916.38,2911.09,2911.63,4597,5,0
2025-03-04 21:00:00+00:00,2911.57,2915.16,2908.32,2911.19,4197,5,0
2025-03-04 22:00:00+00:00,2911.11,2916.51,2911.11,2916.1,3970,8,0
2025-03-04 23:00:00+00:00,2915.92,2920.52,2914.37,2917.17,4608,5,0
2025-03-05 00:00:00+00:00,2917.47,2918.43,2913.2,2917.7,2276,5,0
2025-03-05 02:00:00+00:00,2918.13,2918.27,2913.39,2914.33,1248,5,0
2025-03-05 03:00:00+00:00,2914.29,2916.88,2912.24,2914.05,2083,5,0
2025-03-05 04:00:00+00:00,2914.21,2915.03,2903.59,2907.15,4434,6,0
2025-03-05 05:00:00+00:00,2907.22,2914.51,2902.16,2904.31,4405,7,0
2025-03-05 06:00:00+00:00,2904.36,2913.4,2903.37,2908.72,3557,5,0
2025-03-05 07:00:00+00:00,2908.69,2912.63,2908.56,2910.5,2324,6,0
2025-03-05 08:00:00+00:00,2910.47,2918.74,2910.02,2918.74,3157,7,0
2025-03-05 09:00:00+00:00,2918.66,2921.63,2913.58,2916.96,3713,10,0
